L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,34015,30656,,,2831.68935296197,0,2831.68935296197
9125,9196,34015,30685,,,3019.05138118976,0,3019.05138118976
9125,9196,34015,34015,,,3879.63004857665,0,3879.63004857665
9125,9196,34015,34016,,,14644.4988037562,0,14644.4988037562
9125,9196,34015,34934,,,20632.5166618377,0,20632.5166618377
9125,9196,34015,34954,,,50505.2944903564,0,50505.2944903564
9125,9196,34015,0,,,31691.7275480479,31691.7275480479,31691.7275480479
9125,9196,34215,34899,,,2111.23708881096,0,2111.23708881096
9125,9196,34215,34955,,,11563.5460900057,0,11563.5460900057
9125,9196,34215,0,,,5872.43673709664,5872.43673709664,5872.43673709664
9125,9196,34415,34956,,,11307.0281811746,0,11307.0281811746
9125,9196,34415,0,,,12989.3246881546,12989.3246881546,12989.3246881546
9125,9196,34615,34934,,,2209.09214997739,0,2209.09214997739
9125,9196,34615,34957,,,7121.93498132415,0,7121.93498132415
